id,Status_C,Status_CL,Status_D
12506,0.58420134,0.017949967,0.3978487
12507,0.009820077,0.016161768,0.9740182
12508,0.28701574,0.011104363,0.7018799
12509,0.7670772,0.0051875254,0.22773527
12510,0.9540432,0.008403887,0.037552863
12511,0.9727443,0.009363751,0.017891949
12512,0.57805824,0.12312257,0.29881918
12513,0.95589536,0.003211319,0.04089333
12514,0.93315333,0.004692901,0.062153805
12515,0.27318293,0.14646648,0.5803506
12516,0.72716844,0.0054275063,0.26740405
12517,0.8346054,0.0048168977,0.16057768
12518,0.95804405,0.004105072,0.03785088
12519,0.020462276,0.0060206107,0.9735171
12520,0.01192487,0.068433404,0.9196417
12521,0.9556466,0.03142256,0.012930896
12522,0.11226023,0.015530698,0.87220913
12523,0.9159241,0.0007705101,0.083305396
12524,0.36293343,0.09935422,0.53771234
12525,0.95029825,0.00090192223,0.048799798
12526,0.72145385,0.09003178,0.18851441
12527,0.42116842,0.009967185,0.5688644
12528,0.96054506,0.0190122,0.02044278
12529,0.9041604,0.0005910892,0.095248535
12530,0.9845053,0.0012930499,0.014201666
12531,0.9016331,0.0041763457,0.09419058
12532,0.15402061,0.029957663,0.81602174
12533,0.8947203,0.008886749,0.096392974
12534,0.8267304,0.005366455,0.16790317
12535,0.8377056,0.038012344,0.12428204
12536,0.98371667,0.003018315,0.0132650295
12537,0.01638027,0.018864855,0.9647549
12538,0.55318576,0.20122512,0.2455891
12539,0.946462,0.006300429,0.047237515
12540,0.011515599,0.038436092,0.9500483
12541,0.9830248,0.0061182277,0.0108570075
12542,0.0012269766,0.0020947938,0.99667823
12543,0.64320135,0.013748244,0.34305045
12544,0.65950024,0.00075849396,0.33974132
12545,0.14312245,0.36569348,0.4911841
12546,0.29234186,0.016631613,0.6910265
12547,0.9386145,0.0017399346,0.059645638
12548,0.17216365,0.010317736,0.81751865
12549,0.608849,0.042458516,0.3486925
12550,0.031564146,0.016700473,0.9517354
12551,0.97297007,0.0030842025,0.02394577
12552,0.8225703,0.04781381,0.1296158
12553,0.9542176,0.0048151417,0.040967226
12554,0.24009566,0.12515894,0.6347454
12555,0.97166353,0.013251568,0.0150849465
12556,0.9536915,0.00084017817,0.04546836
12557,0.0064115794,0.00025799795,0.9933304
12558,0.077140346,0.026158638,0.89670104
12559,0.94482076,0.009242028,0.045937177
12560,0.90459454,0.0048444513,0.09056109
12561,0.07003681,0.07086718,0.85909605
12562,0.061347015,0.053860206,0.8847928
12563,0.9618556,0.019221477,0.018922925
12564,0.9633585,0.007483221,0.029158186
12565,0.949491,0.01171592,0.038793005
12566,0.6687762,0.17694232,0.15428153
12567,0.83196616,0.026912497,0.14112136
12568,0.93245846,0.00044555328,0.067096025
12569,0.17199379,0.018135823,0.80987036
12570,0.80527127,0.055790573,0.1389382
12571,0.40093046,0.0124888355,0.5865807
12572,0.63503146,0.00080243766,0.36416608
12573,0.7544889,0.025851697,0.21965943
12574,0.34734446,0.12832138,0.5243342
12575,0.9874121,0.00017590876,0.012412058
12576,0.004025664,0.0019836482,0.99399066
12577,0.9814385,0.0009672806,0.01759425
12578,0.9843149,0.00029459028,0.015390536
12579,0.29761347,0.0347932,0.66759336
12580,0.1836408,0.08223336,0.73412585
12581,0.0063379644,0.060330562,0.9333315
12582,0.96020585,0.0055890656,0.034205113
12583,0.1310176,0.027564462,0.84141797
12584,0.46540678,0.0070540262,0.52753925
12585,0.88941693,0.009531523,0.1010515
12586,0.97659266,0.00050413725,0.022903146
12587,1.4318902e-05,0.00061237125,0.99937326
12588,0.6278617,0.003694692,0.36844364
12589,0.9436137,0.03922282,0.017163426
12590,0.069232486,0.14915155,0.78161603
12591,0.96690327,0.0008232326,0.032273445
12592,0.5781059,0.03595386,0.38594016
12593,0.024898482,0.010914968,0.96418655
12594,0.9379919,0.042622373,0.019385705
12595,0.96652895,0.009745327,0.023725782
12596,0.9019365,0.014328433,0.0837351
12597,0.8961292,0.03629825,0.067572616
12598,0.22186157,0.09657391,0.6815645
12599,0.8031142,0.0012019692,0.1956838
12600,0.27167138,0.020205088,0.7081235
12601,0.5421835,0.010949959,0.4468665
12602,0.91491556,0.0142616015,0.07082282
12603,0.9708109,0.0047604204,0.024428723
12604,0.28598738,0.025614163,0.6883984
12605,0.84364635,0.0016635036,0.15469015
12606,0.50397885,0.0013863146,0.49463478
12607,0.98828673,0.0027935558,0.008919695
12608,0.983823,0.00064540526,0.015531619
12609,0.794599,0.0064238645,0.19897707
12610,0.9683735,0.008191788,0.023434782
12611,0.01240989,0.0008625433,0.9867276
12612,0.88608336,0.06021628,0.053700313
12613,0.97886705,0.0054583256,0.015674544
12614,0.013919738,0.0069335746,0.97914666
12615,0.0010831887,0.0003488259,0.998568
12616,0.863663,0.024587318,0.11174962
12617,0.9503404,0.0031128293,0.046546746
12618,0.32483912,0.012924021,0.66223687
12619,0.916405,0.0045694835,0.07902552
12620,0.70446897,0.013833307,0.28169778
12621,0.6787934,0.033487093,0.28771955
12622,0.8751547,0.015488576,0.10935678
12623,0.7563822,0.05002994,0.19358782
12624,0.9388512,0.031539496,0.02960931
12625,0.94111544,0.014629402,0.04425513
12626,0.95203424,0.000774002,0.04719174
12627,0.157193,0.019188961,0.82361805
12628,0.8100499,0.031001557,0.15894851
12629,0.8141564,0.017404228,0.1684394
12630,0.8091983,0.05081552,0.13998614
12631,0.1479777,0.015550354,0.8364719
12632,1.7207629e-05,4.7798014e-05,0.99993503
12633,0.57004863,0.35105225,0.07889913
12634,0.91627574,0.036397416,0.04732682
12635,0.0067583504,0.02272099,0.9705207
12636,0.84628195,0.0061117397,0.14760637
12637,0.91856205,0.0030918398,0.07834612
12638,0.8878607,0.012752589,0.099386714
12639,0.989469,0.0057999953,0.004731
12640,0.96861655,0.004767536,0.02661593
12641,0.94813937,0.001368795,0.0504918
12642,1.705882e-06,6.494762e-05,0.99993336
12643,0.9667463,0.024377706,0.008876084
12644,0.9747216,0.0055194334,0.019758984
12645,0.67829734,0.018899897,0.3028028
12646,0.851691,0.042587414,0.10572162
12647,0.62984914,0.0736446,0.29650632
12648,0.20403934,0.008612677,0.78734803
12649,0.9643977,0.01681435,0.01878798
12650,0.06754646,0.053700104,0.8787535
12651,0.013491551,0.013033787,0.9734747
12652,0.832968,0.06780933,0.09922259
12653,0.57027197,0.00020163288,0.42952642
12654,0.30858237,0.07389535,0.6175223
12655,0.5312423,0.0031689785,0.4655887
12656,0.61667204,0.0583028,0.3250252
12657,0.16849627,0.006446836,0.8250569
12658,0.8485632,0.00882656,0.1426103
12659,0.00051087036,0.0019098892,0.9975793
12660,0.9661161,0.00023199093,0.033651996
12661,0.08270595,0.0031575973,0.91413647
12662,0.92653257,0.045761075,0.02770639
12663,0.5900335,0.012570504,0.39739606
12664,0.960245,0.022584425,0.017170602
12665,0.1293,0.037572026,0.833128
12666,0.38273638,0.15717657,0.46008706
12667,0.9651563,0.008097493,0.026746193
12668,0.9762037,0.0040528206,0.019743443
12669,0.7669319,0.035853617,0.19721451
12670,0.90910506,0.0015771923,0.08931777
12671,0.9013692,0.0033507275,0.09528006
12672,0.88505167,0.014386076,0.10056228
12673,0.9182062,0.033063557,0.048730254
12674,0.004307117,0.0021732368,0.99351966
12675,0.9425142,0.007111319,0.05037451
12676,0.70750254,0.024225043,0.26827243
12677,0.9716106,0.016573923,0.011815493
12678,0.16425896,0.061539736,0.7742013
12679,0.5953873,0.08176609,0.32284665
12680,0.13352169,0.03423227,0.83224607
12681,0.9724892,0.0009021668,0.026608594
12682,0.057495393,0.044090595,0.898414
12683,0.9161955,0.04273071,0.041073818
12684,0.02681278,0.0030810914,0.97010607
12685,0.48270616,0.008672038,0.5086218
12686,0.5693922,0.0064269714,0.42418078
12687,0.34865233,0.14469433,0.50665337
12688,0.07295142,0.008294075,0.9187545
12689,1.5304513e-05,0.00048380063,0.9995009
12690,0.9372143,0.039860398,0.022925254
12691,0.993416,0.0007024567,0.005881564
12692,0.9839792,0.0074690646,0.008551773
12693,0.37387788,0.36706895,0.2590532
12694,4.1599874e-06,7.892444e-05,0.9999169
12695,0.95711523,0.0031435466,0.039741226
12696,0.44437367,0.01937719,0.53624916
12697,0.4280259,0.016156802,0.5558173
12698,0.9785608,0.011573377,0.009865791
12699,0.92784035,0.04411764,0.028041996
12700,0.9637657,0.005840062,0.030394247
12701,0.9725635,0.001267686,0.026168816
12702,0.64667106,0.0072658826,0.34606305
12703,0.964903,0.004085742,0.03101124
12704,0.9640746,0.00035617987,0.035569176
12705,0.7104422,0.082740396,0.20681748
12706,0.035435844,0.043151297,0.9214129
12707,0.2983934,0.012383747,0.6892229
12708,0.39929062,0.06753205,0.5331773
12709,0.9850102,0.0010234755,0.013966326
12710,0.72797585,0.045701012,0.22632313
12711,0.8772292,0.088578545,0.03419224
12712,0.9805864,0.0037237268,0.015689898
12713,0.34500167,0.0006831444,0.65431523
12714,0.0070082108,0.008633447,0.9843584
12715,0.89927506,0.012492593,0.08823235
12716,0.95515454,0.0034619593,0.04138349
12717,0.2567506,0.08177589,0.6614735
12718,0.7833216,0.0005671804,0.2161112
12719,0.2871926,0.04373664,0.6690707
12720,0.9714804,0.0041042925,0.024415225
12721,0.09257324,0.009044454,0.8983823
12722,0.8581388,0.032113142,0.10974801
12723,0.241806,0.0024201637,0.75577384
12724,0.9575195,0.0006412839,0.041839227
12725,0.92126966,0.0073091476,0.07142122
12726,0.9677024,0.003992222,0.028305385
12727,0.8666244,0.008936289,0.12443934
12728,0.005416516,0.008076453,0.98650706
12729,0.63798475,0.010531292,0.35148394
12730,0.9617986,0.009405033,0.028796379
12731,0.9332951,0.008747113,0.057957884
12732,0.9056399,0.0009401106,0.09342004
12733,0.00019175517,0.0016913161,0.99811697
12734,1.254434e-05,3.0791038e-05,0.99995667
12735,0.90763366,0.008219638,0.084146716
12736,0.91614914,0.010302835,0.073548004
12737,0.88313425,0.05298789,0.06387787
12738,0.08784711,0.050283346,0.8618695
12739,0.95595825,0.010887591,0.03315421
12740,0.08796509,0.023358593,0.88867635
12741,0.0013451657,0.044562526,0.9540923
12742,0.86490935,0.0023407312,0.13274992
12743,0.010208049,0.01938297,0.970409
12744,0.56277966,0.009338519,0.42788187
12745,0.00050543953,0.00096127193,0.9985333
12746,0.9899276,0.0014733702,0.008599081
12747,0.8578969,0.050518624,0.09158445
12748,0.68058807,0.038699843,0.2807121
12749,0.029708324,0.061337538,0.90895414
12750,0.9087277,0.014543796,0.07672851
12751,0.06872689,0.059825577,0.87144756
12752,0.9475836,0.0014921101,0.050924312
12753,0.109010704,0.004309283,0.88668
12754,0.62414485,0.002878533,0.37297663
12755,0.9289214,0.0010527484,0.07002586
12756,0.040596105,0.0009670199,0.9584369
12757,0.30585447,0.011300688,0.6828449
12758,0.2440161,0.015575859,0.74040806
12759,0.94659823,0.010373039,0.043028727
12760,0.0051086782,0.004287963,0.9906034
12761,0.97214514,0.005876508,0.021978403
12762,0.501525,0.002264315,0.49621072
12763,0.96003014,0.021439392,0.018530522
12764,0.9670732,0.012311741,0.020615071
12765,0.42651787,0.018272763,0.5552094
12766,0.08222212,0.07658643,0.8411914
12767,0.75114137,0.04830508,0.20055355
12768,0.9656979,0.0036868379,0.030615214
12769,0.9661918,0.0073917615,0.02641642
12770,0.8834567,0.010746947,0.10579637
12771,0.98671556,0.006109566,0.0071749357
12772,0.36319327,0.012017679,0.62478906
12773,0.831856,0.061145093,0.1069989
12774,0.9085601,0.02295695,0.06848299
12775,0.8440791,0.01201619,0.14390475
12776,0.97186893,0.00030415642,0.027826857
12777,0.90169567,0.010538151,0.08776616
12778,0.98191214,0.00422201,0.013865866
12779,0.2289949,0.09437533,0.6766298
12780,0.69082206,0.05730503,0.25187293
12781,0.9711338,0.004109648,0.024756562
12782,0.009934677,0.035627585,0.9544378
12783,0.8007452,0.031447012,0.16780785
12784,0.9362141,0.0010231611,0.06276275
12785,0.94988453,0.012474849,0.0376406
12786,0.069033004,0.004370226,0.92659676
12787,0.0006400296,0.00446749,0.9948925
12788,0.96731937,0.00066678866,0.03201378
12789,0.7263848,0.0058290786,0.2677861
12790,0.07152284,0.15922964,0.7692476
12791,0.78567374,0.013855136,0.20047109
12792,0.9782658,0.013823897,0.007910282
12793,0.9913848,0.00493819,0.0036769956
12794,0.009894447,0.0011867579,0.98891884
12795,0.09714145,0.0041063353,0.8987522
12796,0.8522278,0.040350713,0.107421495
12797,0.90212566,0.0071816463,0.09069272
12798,0.56707907,0.023627399,0.4092936
12799,0.930464,0.0020141078,0.06752185
12800,0.38555118,0.05021095,0.5642379
12801,0.9384595,0.031592757,0.029947653
12802,0.8730763,0.008507999,0.118415676
12803,0.6298668,0.021227397,0.34890583
12804,0.59567803,0.009998745,0.39432326
12805,0.22735448,0.0320725,0.740573
12806,0.11978052,0.004756032,0.8754634
12807,0.9027648,0.007824406,0.08941078
12808,0.786802,0.0032813458,0.20991665
12809,0.98335546,0.00053923886,0.016105248
12810,0.6494013,0.007716168,0.34288254
12811,0.92597044,0.0060236575,0.068005905
12812,0.656789,0.007479425,0.33573157
12813,0.9153056,0.0058488958,0.07884553
12814,0.73050123,0.017590947,0.25190783
12815,0.928054,0.0012162655,0.07072974
12816,0.0036452233,0.006130206,0.9902246
12817,0.13003823,0.09004002,0.77992177
12818,0.9160291,0.057407558,0.02656335
12819,0.36890942,0.017657751,0.6134328
12820,0.8840201,0.0012638565,0.114716105
12821,0.034314238,0.014899229,0.95078653
12822,0.010314291,0.0023916466,0.9872941
12823,0.97682697,0.0043255687,0.018847436
12824,0.9742137,0.015790401,0.009995894
12825,0.57192445,0.029851895,0.39822367
12826,0.96719056,0.014279945,0.018529458
12827,0.6190399,0.0072034993,0.37375665
12828,0.9877234,0.0021967343,0.0100798905
12829,0.0027795497,0.0053155436,0.9919049
12830,0.92102194,0.0015975202,0.07738051
12831,0.037031367,0.013464051,0.94950455
12832,0.18636644,0.21248415,0.60114944
12833,0.9688243,0.004791253,0.026384465
12834,0.004049266,0.007972007,0.98797876
12835,0.2142951,0.04399168,0.7417132
12836,0.23287126,0.21135537,0.5557734
12837,0.97955763,0.013251922,0.007190441
12838,0.007068334,0.004840435,0.98809123
12839,0.3269742,0.098349415,0.5746764
12840,0.14296143,0.027446613,0.82959193
12841,0.9881336,0.0033717917,0.008494563
12842,0.8702932,0.019815186,0.10989163
12843,0.44526023,0.09175764,0.46298212
12844,0.07085693,0.0052808677,0.9238622
12845,0.8980301,0.018102901,0.08386701
12846,0.9558711,0.021338983,0.022789914
12847,0.60925066,0.07107526,0.31967404
12848,0.9057002,0.019562643,0.07473718
12849,0.6213855,0.010214516,0.36839998
12850,0.96513057,0.015910383,0.01895907
12851,0.015674915,0.018491736,0.96583337
12852,0.85999966,0.00883263,0.13116765
12853,0.96877694,0.013449943,0.017773086
12854,0.9506953,7.718843e-05,0.04922753
12855,0.29139942,0.001995111,0.70660543
12856,0.97672814,0.0010006131,0.022271262
12857,0.98010683,0.012034716,0.007858453
12858,0.9544611,0.00066588767,0.04487297
12859,0.0029394333,0.001935291,0.99512523
12860,0.91428936,0.0055665867,0.080143996
12861,0.7443408,0.10057005,0.15508917
12862,0.79862803,0.0044423197,0.19692965
12863,0.95741576,0.0092475,0.03333676
12864,0.620043,0.06305992,0.3168971
12865,0.15084626,0.024531044,0.8246227
12866,0.66430986,0.047531944,0.2881582
12867,0.76182276,0.0021121872,0.23606504
12868,0.96085304,0.005471967,0.033675045
12869,0.0049274666,0.018540453,0.9765321
12870,0.9154615,0.044123285,0.040415227
12871,0.25608358,0.06662495,0.67729145
12872,0.542182,0.08560023,0.37221777
12873,0.085099176,0.09265867,0.82224214
12874,0.0111461105,0.000654275,0.9881996
12875,0.9402801,0.0321047,0.02761527
12876,0.00016953771,0.0007905427,0.99903995
12877,0.982522,0.0054246485,0.012053367
12878,0.019399514,0.022669183,0.9579313
12879,0.87572104,0.004529998,0.11974891
12880,0.007819892,0.0038681047,0.988312
12881,0.9578107,0.004463976,0.037725355
12882,0.56481606,0.35164383,0.08354015
12883,0.076275766,0.0870852,0.83663905
12884,0.954282,0.0009064787,0.0448116
12885,0.95170665,0.002125452,0.04616791
12886,0.9803156,0.007168022,0.012516361
12887,0.042249583,0.04838699,0.90936345
12888,0.9648444,0.0012599505,0.03389573
12889,0.8035503,0.024122411,0.1723273
12890,0.0002246752,2.8710741e-05,0.9997466
12891,0.02444288,0.00925112,0.96630603
12892,0.9621946,0.0177898,0.020015568
12893,0.698585,0.012957193,0.2884578
12894,0.97592425,0.0018092527,0.022266498
12895,0.98444134,0.0073826164,0.008176005
12896,0.9756334,0.0018786824,0.02248796
12897,0.085026816,0.0009795706,0.91399366
12898,0.9584703,0.0054781986,0.036051504
12899,0.9215978,0.0006285149,0.07777368
12900,0.9670728,0.000290741,0.032636475
12901,0.8506779,0.003769631,0.14555246
12902,0.9379887,0.017194951,0.044816405
12903,0.9285161,0.01676697,0.05471696
12904,0.96460116,0.0037013437,0.031697497
12905,0.6547087,0.1893668,0.15592453
12906,0.913135,0.009264728,0.07760028
12907,0.9610759,0.0018828511,0.037041225
12908,0.28104502,0.10620819,0.61274683
12909,0.07381609,0.0093002925,0.91688365
12910,0.9229795,0.007836691,0.06918383
12911,0.9515061,0.006929051,0.04156493
12912,0.9232051,0.002587214,0.074207775
12913,0.53906965,0.003569052,0.45736128
12914,0.8538492,0.0125331385,0.13361764
12915,0.9202973,0.002499456,0.07720323
12916,0.18036966,0.03884063,0.78078973
12917,0.9897126,0.0005939618,0.009693386
12918,0.7408221,0.0047600903,0.25441784
12919,0.620831,0.061922234,0.3172467
12920,0.9591171,0.0010472963,0.03983555
12921,0.97549295,0.016852034,0.007655023
12922,0.95177865,0.0087352935,0.039486
12923,0.015527614,0.021922896,0.9625495
12924,0.011292428,0.034081217,0.9546264
12925,0.9508999,0.0074709803,0.04162917
12926,0.0008367065,0.006586345,0.99257696
12927,0.56502426,0.0022905567,0.43268523
12928,0.57061756,0.029477969,0.39990452
12929,0.91194916,0.008122105,0.07992876
12930,0.78027856,0.0177772,0.2019442
12931,0.0842637,0.004152245,0.9115841
12932,0.13044903,0.12828487,0.7412661
12933,0.79488933,0.010467193,0.1946435
12934,3.8994526e-06,4.435333e-05,0.9999517
12935,0.6275323,0.04068304,0.33178464
12936,0.93691105,0.0074730976,0.055615883
12937,0.9760134,0.0029639918,0.021022532
12938,0.6797814,0.010552061,0.30966663
12939,0.05392444,0.025434418,0.9206412
12940,0.51009727,0.089717604,0.4001851
12941,0.6346231,0.0041463566,0.36123052
12942,0.9537304,0.011256407,0.035013188
12943,0.9828286,0.0024507716,0.014720625
12944,0.48140982,0.0037231366,0.51486707
12945,0.9726604,0.0008243839,0.026515195
12946,0.0002877019,0.0013800713,0.9983322
12947,0.47349623,0.102340415,0.42416343
12948,0.9685526,0.0077538793,0.023693522
12949,0.96130854,0.0019176416,0.03677382
12950,0.9628046,0.005192171,0.03200325
12951,0.7257306,0.12499292,0.14927647
12952,0.9773219,0.001801074,0.020877024
